VARNAMES:,ROW,zMIN,zMAX,z,MUDIF,MUDIFERR,MUREF,NFIT,name,sim_num,muopt,muopt_num,fitopt,fitopt_num,ol_ref,w_ref
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,6,0.12730,0.15610,0.14660,-1.63510,0.45870,39.21500,3,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,7,0.15610,0.18720,0.16980,-0.21800,0.56160,39.56390,2,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,8,0.18720,0.22090,0.21850,-1.40910,0.53690,40.17440,2,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,9,0.22090,0.25770,0.23950,-1.54200,0.20300,40.39910,14,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,10,0.25770,0.29810,0.28290,0.09760,0.03050,40.81120,24,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,11,0.29810,0.34260,0.32070,0.10450,0.02130,41.12510,45,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,12,0.34260,0.39200,0.36120,0.09930,0.02620,41.42520,26,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,13,0.39200,0.44730,0.42930,0.07830,0.02440,41.86630,40,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,14,0.44730,0.50980,0.47420,0.08020,0.01990,42.12280,62,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,15,0.50980,0.58110,0.54380,0.02070,0.02340,42.47810,59,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,16,0.58110,0.66360,0.61770,0.04940,0.02190,42.81120,78,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,17,0.66360,0.76050,0.70170,0.05890,0.02540,43.14640,69,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,18,0.76050,0.87650,0.81780,0.05070,0.03430,43.55110,50,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,19,0.87650,1.01910,0.92580,0.02880,0.04910,43.87990,15,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,20,1.01910,1.20000,1.02490,-0.04130,0.14100,44.14990,2,X_FIELDS,1,DEFAULT,0,DES_wave_z_survcal,22,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,DES_noHOSTNOISE,23,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,6,0.12730,0.15610,0.14670,-1.62840,0.45940,39.21600,3,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,7,0.15610,0.18720,0.16990,-0.22120,0.56240,39.56620,2,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,8,0.18720,0.22090,0.21860,-1.41100,0.53800,40.17560,2,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,9,0.22090,0.25770,0.23950,-1.54510,0.20340,40.39940,14,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,10,0.25770,0.29810,0.28310,0.09570,0.02930,40.81260,24,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,11,0.29810,0.34260,0.32040,0.10970,0.02050,41.12300,44,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,12,0.34260,0.39200,0.36110,0.10090,0.02500,41.42440,27,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,13,0.39200,0.44730,0.42940,0.07760,0.02390,41.86700,40,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,14,0.44730,0.50980,0.47380,0.08430,0.01960,42.12060,61,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,15,0.50980,0.58110,0.54420,0.02800,0.02330,42.48000,58,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,16,0.58110,0.66360,0.61790,0.04750,0.02210,42.81200,78,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,17,0.66360,0.76050,0.70190,0.05000,0.02570,43.14720,69,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,18,0.76050,0.87650,0.81860,0.03890,0.03500,43.55360,47,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,19,0.87650,1.01910,0.92450,0.07520,0.05510,43.87590,15,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,20,1.01910,1.20000,1.02590,-0.02540,0.12420,44.15230,2,X_FIELDS,1,DEFAULT,0,zshift,24,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_t_survcal,25,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_y_survcal,26,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_z_survcal,27,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_A_survcal,28,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_u_survcal,29,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,2,0.03050,0.05240,0.04150,0.00000,999.00000,36.31560,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,3,0.05240,0.07570,0.06400,0.00000,999.00000,37.29510,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,4,0.07570,0.10060,0.09590,0.00000,999.00000,38.21980,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,5,0.10060,0.12730,0.11570,0.00000,999.00000,38.65790,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,6,0.12730,0.15610,0.14660,-1.63150,0.45920,39.21480,3,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,7,0.15610,0.18720,0.16980,-0.21840,0.56230,39.56430,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,8,0.18720,0.22090,0.21850,-1.40860,0.53710,40.17440,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,9,0.22090,0.25770,0.23950,-1.54320,0.20310,40.39880,14,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,10,0.25770,0.29810,0.28290,0.09800,0.02980,40.81150,24,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,11,0.29810,0.34260,0.32060,0.11150,0.02080,41.12440,45,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,12,0.34260,0.39200,0.36120,0.10220,0.02570,41.42530,26,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,13,0.39200,0.44730,0.42920,0.08010,0.02410,41.86550,40,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,14,0.44730,0.50980,0.47380,0.08600,0.01980,42.12040,61,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,15,0.50980,0.58110,0.54420,0.03000,0.02340,42.47990,58,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,16,0.58110,0.66360,0.61780,0.04550,0.02190,42.81160,76,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,17,0.66360,0.76050,0.70130,0.04930,0.02560,43.14490,66,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,18,0.76050,0.87650,0.81720,0.04680,0.03430,43.54890,48,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,19,0.87650,1.01910,0.92430,0.04220,0.05010,43.87560,15,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,20,1.01910,1.20000,1.02550,-0.03020,0.12980,44.15130,2,X_FIELDS,1,DEFAULT,0,lowz_CSP_ZP_v_survcal,30,,
ROW:,1,0.01000,0.03050,0.02030,0.00000,999.00000,34.72700,0,X_FIELDS,1,DEFAULT,0,lowz_CSP_wave_t_survcal,31,,
